Row,LOINC #,Component,Property,Time Aspect,System,Scale,Method,Ex. Units,Class,Long Common Name,Short Name,Type,Order/Obs,Linguistic Variant,Ext. ©
62,11727-5,Body weight,Mass,Pt,^Fetus,Qn,US.estimated,gm,OB.US,,,2,Observation,,
63,11728-3,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC,,OB.US,,,2,Observation,,
64,11729-1,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD,,OB.US,,,2,Observation,,
65,11730-9,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL,,OB.US,,,2,Observation,,
66,11731-7,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL&HC,,OB.US,,,2,Observation,,
67,11732-5,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL&HC.Hadlock.85,,OB.US,,,2,Observation,,
68,11733-3,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL&HC.Roberts.85,,OB.US,,,2,Observation,,
69,11734-1,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL.Hadlock.84,,OB.US,,,2,Observation,,
70,11735-8,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL.Hadlock.85,,OB.US,,,2,Observation,,
71,11736-6,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD&FL.Woo.85,,OB.US,,,2,Observation,,
72,11737-4,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD.Eik-Nes.82,,OB.US,,,2,Observation,,
73,11738-2,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD.Hadlock.84,,OB.US,,,2,Observation,,
74,11739-0,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD.Shepard.82,,OB.US,,,2,Observation,,
75,11740-8,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD.Thurnau.83,,OB.US,,,2,Observation,,
76,11741-6,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD.Warsof.77,,OB.US,,,2,Observation,,
77,11742-4,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&BPD.Weinberger.84,,OB.US,,,2,Observation
78,11743-2,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL,,OB.US,,,2,Observation
79,11744-0,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL&HC,,OB.US,,,2,Observation
80,11745-7,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL&HC.Hadlock.84,,OB.US,,,2,Observation
81,11746-5,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL&HC.Hadlock.85,,OB.US,,,2,Observation
82,11747-3,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL&HC.Ott.86,,OB.US,,,2,Observation
83,11748-1,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL&HC.Vintzileos.87,,OB.US,,,2,Observation
84,11749-9,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL&HC.Weiner.85,,OB.US,,,2,Observation
85,11750-7,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL.Hadlock.84,,OB.US,,,2,Observation
86,11751-5,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL.Hadlock.85,,OB.US,,,2,Observation
87,11752-3,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&FL.Woo.85,,OB.US,,,2,Observation
88,11753-1,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&HC,,OB.US,,,2,Observation
89,11754-9,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&HC.Hadlock.84,,OB.US,,,2,Observation
90,11755-6,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC&HC.Jordaan.83,,OB.US,,,2,Observation
91,11756-4,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC.Campbell.75,,OB.US,,,2,Observation
92,11757-2,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC.Vintzileos.87,,OB.US,,,2,Observation
93,11758-0,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AC.Warsof.77,,OB.US,,,2,Observation
94,11759-8,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&BPD,,OB.US,,,2,Observation
95,11760-6,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&BPD&FL,,OB.US,,,2,Observation
96,11761-4,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&BPD&FL.Rose.87,,OB.US,,,2,Observation
97,11762-2,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&BPD.Rose.87,,OB.US,,,2,Observation
98,11763-0,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&BPD.Vintzileos.87,,OB.US,,,2,Observation
99,11764-8,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&FL,,OB.US,,,2,Observation
100,11765-5,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from AD&FL.Rose.87,,OB.US,,,2,Observation
486,33140-5,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from BPD&FTA&FL.Osaka.90,kg,OB.US,,,2,Observation
487,33141-3,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from EFW1.Shinozuka.96,kg,OB.US,,,2,Observation
488,33142-1,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from EFW2.Shinozuka.96,kg,OB.US,,,2,Observation
489,33143-9,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from EFW3.Shinozuka.96,kg,OB.US,,,2,Observation
490,33144-7,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from Tokyo.87,kg,OB.US,,,2,Observation
508,33162-9,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from Hadlock.91,kg,OB.US,,,2,Observation
509,33163-7,Body weight,Mass,Pt,^Fetus,Qn,US.estimated from Hansmann.86,kg,OB.US,,,2,Observation
590,53667-2,Method of best overall fetal weight estimate,Find,Pt,^Fetus,Nom,Reported,,OB.US,,,2,Observation
